64181333bb83af8a251af599,https://m.facebook.com/story.php?story_fbid=pfbid02gFby3WtXt6jzM3kxbQCeu3f2SzaPucX1G3FYeAdjAh7rMFpewAv6h5tsUtp7Mxc7l&id=100015238819131,facebook.com/100015238819131_1657874024730542_s1657874024730542,64180d7eda969e8c2557166d,2023-03-20T08:02:55.175Z,2023-03-20T08:02:55.175Z,QUÂN ĐỘI NGA PHẢI CHẾ VŨ KHÍ TỪ NĂM 1945 ĐỂ THAM CHIẾN Ở UKRAINE,"Theo tạp chí Forbes, quân đội Nga phải hàn các bệ đỡ súng 80 tuổi lên những chiếc xe bọc thép MT-LB 70 tuổi và gửi chúng đến Ukraine..      Giới quan sát đánh giá những chiếc MT-LB được trang bị vũ khí này cho thấy Điện Kremlin đang phải đối mặt với cuộc khủng hoảng trang thiết bị để bù đắp tổn thất ở Ukraine..      Forbes cho biết, chiếc đầu tiên trong số những chiếc MT-LB kỳ lạ trên bắt đầu xuất hiện ở Ukraine vào tháng trước. Từ khoảng ngày 3-2, các lực lượng Ukraine ở Vuhledar đã chiếm được từ các lữ đoàn của Nga một chiếc MT-LB nặng 13 tấn, gồm hai kíp lái và được trang bị tháp pháo 2M-7..      2M-7 là một cặp súng máy 14,5mm đặt phía sau tấm chắn thép. Nó được đưa vào phục vụ trong quân đội Liên Xô vào năm 1945.",64181331bb83af8a251af58e,100015238819131_1657874024730542_s1657874024730542
64181333c81381ee587d6f6b,https://m.facebook.com/story.php?story_fbid=pfbid04HuiGxDmUECq2ZRiALiidnkA8bWuD8Q2fiJUsRSYjzxfdBLQEW2FHLVx9XaroCeBl&id=100076609391738,facebook.com/100002999510575_75_1678322640_1678322640_850762373126030546__5642654312511163,64180d7eda969e8c25571673,2023-03-20T08:02:55.277Z,2023-03-20T08:02:55.277Z,Nguyễn Xuân Nghĩa is with Nga Xuan Nghia and 7 others.,"""Thôi rồi cái lũ công nông"".là câu thơ mở đầu trong bài thơ ""Ơi công nông"" của nhà thơ Phạm Xuân Trường. Đọc hết bài thơ người đọc hiểu nhà thơ viết về một công cụ vận chuyển của người nông dân và một bộ phận người dân sống ở các thành thị nhỏ vào 30, 40 năm trở về trước. Công cụ vận chuyển đó gọi là xe Công nông, gồm 2 thiết kế- xe công nông đầu ngang và xe công nông đầu dọc. .Kinh tế phát triển, các phương tiện vận tải tân tiến ra đời, xe công nông lùi vào quá vãng. Bài thơ kết thúc bằng câu ""Ra đường cấm thấy mặt mày công nông"".Tuy nhiên có nhiều ngươi đọc bài thơ này lại té ngửa rằng nhà thơ Phạm Xuân Trường không nói về cái xe công nông. Cái xe công nông là chuyện nhỏ. Giai cấp công nhân và nông dân ( nói gộp lại là công nông) mới là chuyện lớn. 60, 70 năm trở về trước để giành chính quyền và giữ chính quyền người cộng sản phải nhờ giai cấp công nông. Để tôn vinh hai giai cấp này Đảng kỳ có biểu tượng cái búa và cái liềm chéo nhau như hình thập ngoặc và giai cấp công nhân và nông dân được đặt lên vị trí nhất - nhì trong xã hội: "" công - nông - binh"". . Ròi giai cấp công-nông ế ẩm kể từ ngày Đảng dùng công an làm thanh kiếm và lá chắn, tiếp đến thời kỳ kinh tế thị trường, giai cấp công - nông xẹp dần như con gián. ""Đường làng cho đến phố xa/ Người ta đắp chiếu làm ma cho mày"". Ngày nay xã hội chỉ tôn vinh tầng lớp đại gia sân sau và tư bản đỏ.   .Nhà thơ Phạm Xuân Trường có những bài thơ khiến khi còn sống ông Tố Hữu phải đến vỗ vai trong một kỳ đại hội Hội Nhà văn và người đọc có thể hình dung ra đối tượng của thơ ông có thể là A hoặc Z' tỉ như bài ""Đầu Xuân đọc tam quốc"", "" Tứ bình chó"", ""Cuội""  ""Ôi công nông"" v.v.v. ""Đầu xuân đọc tam quốc tôi đã trích""; lần này xin trích bài ""Ôi công nông""..ÔI! CÔNG NÔNG.Thôi rồi cái lũ công nông.Bây giờ nặng nhẹ lại gồng lên vai.Trở về cái thuở sơ khai.Đồng sâu ruộng cạn rạc rài nông sâu.Công nông đấy đi về đâu.Còng lưng cha lại làm trâu trên đồng.Nước lã thì đổ ra sông.Bây giờ xếp xó công nông đi đời.Một thời mày đã lên ngôi.Giờ thành phế liệu về ngồi gốc đa.Đường làng cho đến phố xa.Người ta đắp chiếu làm ma cho mày.Lệnh ban sửng sốt từ nay.Ra đường cấm thấy mặt mày: Công nông...Hình: Nhà thơ, nghệ nhân Phạm Xuân Trường trao tặng chân dung gò đồng tổng thống Volodymyr Zelensky trong bộ đồ chiến binh tại đại sứ quán Ukraina.",64181332c81381ee587d6f60,100002999510575_75_1678322640_1678322640_850762373126030546__5642654312511163
64181333bb83af8a251af59b,https://m.facebook.com/story.php?story_fbid=pfbid02AaTC3UGQmyFBLQ41AadepRnkazGbVh1Ys32RkkzyqsY6c7FLUcozdvus8pKXRvBal&id=100015238819131,facebook.com/100015238819131_1655229184995026_s1655229184995026,64180d7eda969e8c2557166d,2023-03-20T08:02:55.385Z,2023-03-20T08:02:55.385Z,"VÌ SAO CÁCH ĐÂY 60 NĂM, DÂN SỐ TRUNG QUỐC GIẢM ĐỘT BIẾN?","Mấy hôm nay, khi trên các phương tiện truyền thông nước nhà đưa tin lần đầu tiên sau 60 năm, dân số Trung Quốc giảm. Trong khi đó, theo đặc điểm chung của thế giới, nửa cuối thể kỷ XX trở lại đây, ở các quốc gia chậm phát triển, dân số tự nhiên phát triển rất nhanh. Vì vậy nhiều bạn bè hỏi tôi, cách đây 60 năm Trung Quốc là quốc gia nghèo nhưng tại sao dân số giảm bất thường như vậy?.      Nguyên do của thảm họa này là năm 1958, Đảng Cộng sản Trung Quốc do Mao Trạch Đông đứng đầu để ra Kế hoạch phát triển kinh tế xã hội 5 năm lần thứ 2 (1958 - 1963) còn có tên gọi khác là kế hoạch “Đại nhảy vọt”. Nhằm sử dụng lực lượng dân số khổng lồ của quốc gia này để nhanh chóng đưa Trung Quốc đại lục từ nền kinh tế nông nghiệp lạc hậu, sang một xã hội công nghiệp Cộng sản hiện đại..      Trong ""Đại nhảy vọt"", chính quyền Mao Trạch Đông thực hiện các giải pháp: Xây dựng Công xã Nhân dân, Diệt chim sẻ, Toàn dân làm gang thép, Nông dân không được phép di chuyển ra khỏi địa phương đang xảy ra nạn đói. [1]... Có thể nói “Đại nhảy vọt” là sản phẩm của những bộ óc duy ý và được coi là những chủ trương, giải pháp kỳ quái của lịch sử nhân loại..      Hậu quả là động lực sản xuất của nông dân gần như tê liệt, sản lượng lương thực sụt giảm nghiêm trọng. Gây ra nạn đói mang tính thảm họa ở Trung Quốc cuối những năm 1950 đầu những năm 1960. .      Theo Sử gia Frank Dikötter (người được cấp phép đặc biệt tới Trung Quốc để nghiên cứu tài liệu trong văn khố của quốc gia này), ước đoán số người chết ít nhất là 45 triệu người từ 1958 cho tới 1962.[2][3][4].      Theo Nhà báo Trung Quốc Dương Kế Thắng, khoảng 36 triệu người chết vì đói và khoảng 40 triệu thai nhi bị sảy thai (do mẹ bị đói), cho nên tổng số người chết vì ""Đại nhảy vọt"" 76 triệu.[5].      Tai hại hơn, trong khi giai đoạn này, trong khi hàng chục triệu nông dân chết đói nhưng Trung Quốc vẫn xuất khẩu lương thực để “chứng minh” cho thế giới thất tính ưu việt của thể chế  chính trị Cộng hòa nhân dân Trung Hoa và sự thành công của Đại nhảy vọt, vì vậy hậu quả của nạn đói càng thảm khốc hơn. .      Đây là lý do vì sao cách đây 60 năm, dân số Trung Quốc sụt giảm đến bất thường.. .      Nguồn:..      1. Chiến dịch diệt chim sẻ ở Trung Quốc và câu chuyện nhân quả, Phật giáo Việt Nam, 18/02/2020.      2. Ó Gráda, Famine: A Short History, p.95.      3. Peng Xizhe (彭希哲), ""Demographic Consequences of the Great Leap Forward in China's Provinces,"" Population and Development Review 13, no. 4 (1987), 639–70..For a summary of other estimates, please refer to Necrometrics [1].      4. Akbar, Arifa (ngày 17 tháng 9 năm 2010). “Mao's Great Leap Forward 'killed 45 million in four years'”. The Independent. London. Truy cập ngày 20 tháng 9 năm 2010..      5. Mirsky, Jonathan (ngày 9 tháng 12 năm 2012). “Unnatural Disaster: 'Tombstone: The Great Chinese Famine, 1958–1962,' by Yang Jisheng”. The New York Times Sunday Book Review. tr. BR22. Truy cập ngày 7 tháng 12 năm 2012...      Một số hình ảnh về nạn đói ở Trung Quốc giai đoạn 1958 - 1962.",64181331bb83af8a251af58e,100015238819131_1655229184995026_s1655229184995026
64181334c81381ee587d6f6e,https://m.facebook.com/story.php?story_fbid=pfbid0KH7W1zA2NConuoUB27CT2MdytAN7MUscy4gP2fYB36Z5vKT3BKSqSozcVAB4xwYLl&id=100003121484951,facebook.com/100002999510575_75_1678274398_1678274398_794693524781173345__4215889545303002,64180d7eda969e8c25571673,2023-03-20T08:02:55.519Z,2023-03-20T08:02:55.519Z,Tụ Tinh Thần is with Huynh Ngoc Chenh and 9 others.,"Chị Hạnh, người bị nhà cầm quyền Việt Nam bắt giam ngày 07/4/2021  là một người nhân hậu. .Chị và chị gái mồ côi cha từ nhỏ, mẹ chị khi ấy còn rất trẻ nên đã đi bước nữa, hai chị em ở với ông bà nội. Chị kể rằng ông nội của chị là một trí thức thời Pháp thuộc nên mẫu mực và nghiêm khắc với hai đứa cháu nội côi cút bé bỏng lắm, bà nội của chị làm một y sĩ nhân đức, nhiều lúc vừa ngồi vào mâm cơm mà người nhà bệnh nhân gọi là bà bỏ bát đũa đi giúp người bệnh ngay, những đêm đông mưa phùn gió bấc, khi có người nhà của sản phụ tìm tới nhờ bà đỡ đẻ cho người thân là bà lập tức đội mưa rét tới giúp...những hình ảnh đó đã in sâu vào chị....   Trước đây, chị làm giám đốc đối ngoại của một liên doanh mía đường Ấn độ, khi liên doanh này gặp khó khăn, chị đã bằng nỗ lực của mình, cùng công ty vượt qua khó khăn rồi thành công trên thương trường....   Chị nghỉ hưu với cuộc sống đủ đầy, hai con trai du học thành đạt ở phương Tây. Tuy vậy, chị vẫn lên tiếng đòi hỏi nhà cầm quyền Việt nam không được chà đạp lên luật pháp của chính họ đã ban ra... Chị giúp đỡ cả vật chất lẫn tinh thần những người đòi xã hội công bằng văn minh mà bị chế độ đàn áp, không những thế, bằng uy tín của mình, chị lập nên quỹ 50k để giúp rất nhiều người bất đồng chính kiến và gia đình họ    trong khó khăn khi bị chế độ bách hại....     Với một trái tim thương người như vậy, chị đã bất chấp nguy hiểm khi đứng lên kêu gọi cộng đồng giúp đỡ gia đình cụ Lê Đình Kình, người đã bị nhà cầm quyền bắn chết trong đợt đột kích vào xã Đồng Tâm. Việc phong tỏa tài khoản điếu phúng cụ Kình, rồi chị yêu cầu trả tiền điếu phúng cho gia đình cụ Kình có lẽ là giọt nước làm tràn ly để chị bị bắt. Hiện nay, chị bị nhà cầm quyền Việt Nam tống vào nhà thương điên đầy đoạ...! Nhân dịp này, xin chúc chị cùng các tù nhân lương tâm luôn mạnh khỏe, an lành và sớm về đoàn tụ trong vòng tay yêu thương của  người thân cùng bè bạn./.",64181333c81381ee587d6f6d,100002999510575_75_1678274398_1678274398_794693524781173345__4215889545303002
64181334bb83af8a251af59d,https://m.facebook.com/story.php?story_fbid=pfbid02EQ9b8tNuNJ3kRhP9SFdtTXcrW3XHV5eigu9wgTPWcVXArrp3NifrTsBkv97v6yS1l&id=100015238819131,facebook.com/100015238819131_1653903501794261_s1653903501794261,64180d7eda969e8c2557166d,2023-03-20T08:02:55.558Z,2023-03-20T08:02:55.558Z,"MONG CÁC THẦY THUỐC SỚM HẾT BỈ CỰC, SANG THỜI CAM LAI","Thông thường, vào ngày 27/2 hàng năm, tôi có bài viết tri ân công lao của các thầy thuốc - những người mà nghề nghiệp của họ gắn liền với sức khỏe, tính mạng của cộng đồng. Nhưng năm nay, trong bối cảnh các thầy thuốc đang lo lắng trước tình cảnh rối bời của Ngành Y tế, nếu viết như vậy e không hợp người, hợp cảnh. Đành viết đôi dòng chia sẻ tâm tư của các thầy thuốc..      Cứ ngỡ, khi kiểm soát được đại dịch covid, các thầy thuốc nước Việt sẽ an yên với nghề chữa bệnh cứu người thường ngày. Nhưng không! Sau đại dịch covid là bao khó khăn, thất vọng đến với các thầy thuốc. .      Trước hết là cơm áo gạo tiền. Do các  bệnh viện được trao cơ chế tự chủ nửa vời, làm cho thu nhập của các thầy thuốc ở nhiều bệnh viện công không đủ sống. Dẫn đến tình trạng hàng nghìn thầy thuốc phải rời bỏ các cơ sở y tế công lập đến hành nghề ở các bệnh viện tư thục, các phòng mạch tư hoặc buộc phải mưu sinh bằng nghề khác. Vì để hành nghề, trước hết thầy thuốc cũng phải có cơm ăn áo mặc, chứ không thể sống bằng không khí và nước lã..      Tiếp đến là cơn bão kit - test mang tên Việt Á, làm cho hàng trăm quan chức của ngày Y tế và một số ngành khác vào tù. Trớ trêu là trong khi hàng triệu người dân lao đao, điêu đứng vì covid; hàng trăm nghìn thầy thuốc ngày đêm lăn lộn trên tuyến đầu chống dịch thì các quan chức trong Ngành Y tế từ Bộ trưởng trở xuống cùng quan chức một số ngành khác và lãnh đạo một số địa phương đã rất giỏi vận dụng châm ngôn ""đục nước béo cò"" để vơ vét làm giàu trong chiến dịch ngoáy mũi trên phạm vi toàn quốc..      Đâu chỉ có vậy, từ 2 năm nay, do  sự bất cập của các văn bản pháp luật, dẫn đến tình trạng thiếu thuốc, máy móc, hóa chất, sinh phẩm y tế ... phục vụ chữa bệnh đã ở các cơ sở chữa bệnh từ trung ương đến địa phương. Trước tình trạng đó, lãnh đạo các bệnh viện đã liên tục kiến nghị, đề đạt nhưng có lẽ chưa thấu Trời, nên tình hình càng ngày càng trầm trọng. Đến mức, Bệnh viện Việt Đức - Bệnh viện quốc gia đặc biệt danh tiếng của cả nước chỉ đủ năng lực chữa trị các bệnh nhân thuộc đối tượng cấp cứu; các bệnh viện Bạch Mai, Chợ Rẫy - cũng là những bệnh viện quốc gia đặc biệt cũng lâm vào tình cảnh tương tự..      Tại sao, tình trạng này đã diễn ra hai năm nhưng lãnh đạo ngành Y tế và các ngành liên quan không tham mưu cho Chính phủ sửa đổi những bất cập của các nghị định và đề xuất Quốc hội sửa đổi Luật khám, chữa bệnh và các luật liên quan? Và ngược lại, tại sao Chính phủ và Quốc hội không quyết liệt chỉ đạo Bộ Y tế về những giải pháp khắc phục tình trạng này? Tại sao vấn đề liên quan tới sức khỏe, tính mạng của hàng chục triệu dân mà các vị cứ chùng chình, bình chân như vậy?.      Chẳng lẽ các vị không hiểu được rằng đảm bảo các điều kiện cứu chữa người bệnh là công việc tối quan trọng, tối cấp bách?.      Tiến sĩ Trần Hữu Hiệp rất thực tế khi đề xuất: ""Thay vì những lời ngợi ca có cánh, những lẵng hoa chúc mừng, hãy dành cho đội ngũ y, bác sĩ những bông hoa chính sách"" thiết thực để giải quyết khó khăn vướng mắc đang bủa vây"" (1).      Nhân Ngày thầy thuốc Việt Nam, mong sao các thầy thuốc nước nhà sớm qua được cơn bỉ cực để sang thời cam lại..       (1).https://nld.com.vn/noi-thang/noi-thang-can-lam-hoa-chinh-sach-cho-ngay-thay-thuoc-20230227083719025.htm",64181331bb83af8a251af58e,100015238819131_1653903501794261_s1653903501794261
64181337c81381ee587d6f71,https://m.facebook.com/story.php?story_fbid=pfbid02r5u63r7dq1QN9ucTyGCWrvnLgTFijF2kikd7dF2Q5XHbTgyGrCsbLr2oNpSAZFipl&id=100060775043627,facebook.com/100060775043627_602086381827191_s602086381827191,64180d7eda969e8c25571689,2023-03-20T08:03:03.725Z,2023-03-20T08:03:03.725Z,Lien Mai Anh is with Lien Truongkim and Liên Trương.,null,64181337c81381ee587d6f70,100060775043627_602086381827191_s602086381827191
64181337bb83af8a251af59f,https://m.facebook.com/story.php?story_fbid=pfbid02TDKj83MEvTxXT18XveeDWtDGxq5cnRSMadMrVTGh9FoXXtm5LnGyAYHVs1yfi32Kl&id=100060775043627,facebook.com/100060775043627_602078125161350_s602078125161350,64180d7eda969e8c25571689,2023-03-20T08:03:03.820Z,2023-03-20T08:03:03.820Z,Lien Mai Anh is with Lien Truongkim and Liên Trương.,null,64181337c81381ee587d6f70,100060775043627_602078125161350_s602078125161350
64181338c81381ee587d6f73,https://m.facebook.com/story.php?story_fbid=pfbid02UnQSP4oHBU3BBzHsEfSS9jUXMCzE5c66D3vFkdqpaxo18te6MeBcVRXSLb3CZbKsl&id=100060775043627,facebook.com/100060775043627_601317238570772_s601317238570772,64180d7eda969e8c25571689,2023-03-20T08:03:03.915Z,2023-03-20T08:03:03.915Z,Lien Mai Anh is with Lien Truongkim and Liên Trương.,"Xã hội thường ngày vận hành bởi hàng ngàn con người lao động lương thiện cần mẫn ấy, và cũng rất biết cách sống không ảnh hưởng tới người khác như vậy...Những người phụ nữ mà phần đông không có ngày 14.2, 8.3, 20.10, và thậm chí cả ngày sinh của chính mình nữa, khéo cũng không dám đòi hỏi lấy một bông hoa...Trong con mắt mình, họ đáng kính hơn vạn lần lũ quan chức mũ cao áo dài tài sản ngàn tỉ; đáng kính hơn trăm lần lũ bưng bô bồi bút tinh hoa tài sản hàng chục hàng trăm tỉ; tất nhiên đáng kính hơn hàng chục lần lũ ngồi quán cafe máy lạnh vắt óc ra đủ các chiêu gọi điện lừa lọc tiền của thiên hạ...Mà chữ ""lương thiện"" bây giờ ít được nhắc tới quá. Tại lương thiện giờ gần như nó đồng nghĩa với lam lũ khổ cực và nghèo hèn...Giờ đây thước đo của xã hội là ""giàu có"", ""thành đạt"", bét nhất cũng phải là ""thành công""/""successful"", dù rằng ẩn sau những thành công vượt trội vượt dòng vượt cạn kia ít nhiều đều có dối trá..Copy của Trung Minh Phạm",64181337c81381ee587d6f70,100060775043627_601317238570772_s601317238570772
64181338bb83af8a251af5a1,https://m.facebook.com/story.php?story_fbid=pfbid0278NzBREPqoKpp8me4oBTAWkP1ay1tB9Z7Qqmg7NrCQjdtN8YuqeGgotsxzx8nCGBl&id=100060775043627,facebook.com/100060775043627_601170465252116_s601170465252116,64180d7eda969e8c25571689,2023-03-20T08:03:03.998Z,2023-03-20T08:03:03.998Z,Lien Mai Anh is with Lien Truongkim and Liên Trương.,"Shared a Story from : Tin Tức 60 Giây (Type: User, ID: 100063239349320).TRĂM NĂM KHÔNG CÔ ĐƠN .Gabriel Garcia Márquez gặp người vợ tương lai của mình trên sàn nhảy khi cô 13 tuổi và ngay lập tức hỏi cưới cô. “Bây giờ anh mới nhận ra rằng tất cả những bài thơ anh viết đều dành tặng cho em. Xin hãy làm vợ của anh!"" Gabriel trẻ tuổi nói với cô gái Mercedes trên sàn nhảy. ""Em đồng ý. Chỉ có điều, nếu anh muốn, em sẽ hoàn thành việc học trước”, cô gái trả lời với tất cả sự nghiêm túc..Đám cưới chỉ diễn ra sau đó 13 năm. Marquez sau này nhớ lại: “Chúng tôi không đính hôn, chúng tôi chỉ kiên nhẫn chờ đợi và không nản lòng với những gì số phận đã dành sẵn cho chúng tôi""..Mercedes đã luôn ở bên cạnh Gaby trong quá trình ông viết tiểu thuyết “Trăm năm cô đơn”.  Tiền đã cạn, ông chồng bán cả xe ô tô đi mà không đủ - ông đã làm việc suốt ngày đêm trong phòng làm việc, hầu như không ra ngoài. Người vợ lo chu cấp cho gia đình, nợ tiền rau dưa, thịt cá khắp cả làng trên xóm dưới và không ngừng tin rằng chồng mình là một thiên tài. Một năm rưỡi sau, cuốn tiểu thuyết được viết xong, nhưng Marquez thậm chí không có tiền để gửi bản thảo cho biên tập viên. Sau đó, Mercedes đã bán những thứ cuối cùng mà cô ấy còn lại - máy sấy tóc và máy xay sinh tố. Rất nhanh, cuốn tiểu thuyết của chồng cô đã mang lại những lợi nhuận khổng lồ, được công nhận trên toàn thế giới và giải thưởng Nobel. Họ đã sống rất nhiều năm cuộc đời vô cùng hạnh phúc (chứ không hề “cô đơn”) và chưa từng cãi vã nhau! Điều khó hiểu nhất: làm sao họ đã tìm ra nhau và không nhầm về nhau khi nàng 13, còn chàng 18?.Nguồn : Nam Nguyên ST-Cre: Phuong Tran",64181337c81381ee587d6f70,100060775043627_601170465252116_s601170465252116
64181338bb83af8a251af5a4,https://m.facebook.com/story.php?story_fbid=pfbid02VGgy6Kdoni5XLyVDkJYqJEGH2ofYoVeZLyoU4hJ7s2tMhyD1XjExbXxFWCoDir7nl&id=100060775043627,facebook.com/100060775043627_600377125331450_s600377125331450,64180d7eda969e8c25571689,2023-03-20T08:03:04.194Z,2023-03-20T08:03:04.194Z,Lien Mai Anh shared a memory — with Lien Truongkim and 5 others.,null,64181337c81381ee587d6f70,100060775043627_600377125331450_s600377125331450
64181338c81381ee587d6f75,https://m.facebook.com/story.php?story_fbid=pfbid0rdThiQVZib1FQZYHriucE8DwZGrsXdG7EbLBNeg9bTstuS2Va3W6xFs6e8Lm7SWXl&id=100060775043627,facebook.com/100060775043627_600651161970713_s600651161970713,64180d7eda969e8c25571689,2023-03-20T08:03:04.067Z,2023-03-20T08:03:04.067Z,Chúc chị  Minh Châu Ngọc tuổi mới nhiều niềm vui 🥰🥰🥰,"Shared a Story from : Ngọc Minh Châu (Type: User, ID: 100002630357104).TIN VUI ! TIN VUI !.Hôm qua vụ án hình sự ở Ninh Thuận đã có hướng giải quyết êm đẹp ! Các bị can bình an.Hôm nay phiên tòa hành chính ở Thanh Hoá bản án sơ thẩm đã bị TA cấp phúc thẩm tuyên hủy để xét xử lại, người khởi kiện hài lòng. .Một lẵng hoa đẹp mừng ngày sinh Nhật của luật sư Công Thành kết thúc một ngày vất vả..Bõ công sức hai chị em lao động nhiều tháng nay ! .Một món quà ngày sinh nhật vô giá !.Một kỷ niệm không thể quên ngày tròn 65 tuổi .Tuyệt vời !",64181337c81381ee587d6f70,100060775043627_600651161970713_s600651161970713
64181338bb83af8a251af5a6,https://m.facebook.com/story.php?story_fbid=pfbid0eZKFzLXXnJUbrqCDZ3fFybUeqniNqvD7U2EcAJWVM3MCV6oZpLA1zXoQNp5CPDMcl&id=100060775043627,facebook.com/100060775043627_600163285352834_s600163285352834,64180d7eda969e8c25571689,2023-03-20T08:03:04.357Z,2023-03-20T08:03:04.357Z,,null,64181337c81381ee587d6f70,100060775043627_600163285352834_s600163285352834
64181338c81381ee587d6f77,https://m.facebook.com/story.php?story_fbid=pfbid09fvUwyVspnPkvCjHmqQkfJN2cMwgbQR3abrKZRu1Lh6nuQnsXyrfLDpEnwgajjnql&id=100060775043627,facebook.com/100060775043627_599995252036304_s599995252036304,64180d7eda969e8c25571689,2023-03-20T08:03:04.474Z,2023-03-20T08:03:04.474Z,Lien Mai Anh is with Lien Truongkim and Liên Trương.,null,64181337c81381ee587d6f70,100060775043627_599995252036304_s599995252036304
64181338bb83af8a251af5a9,https://m.facebook.com/story.php?story_fbid=pfbid0ZpenEdNLw5EKBWjV4rvW7SXQ8oXdvud4JefyRKwbfogNUE6CkYwX8ZceToQfpdYBl&id=100026014937384,facebook.com/100026014937384_1236053813938438_s1236053813938438,64180d7eda969e8c25571677,2023-03-20T08:03:04.802Z,2023-03-20T08:03:04.802Z,Tại sao Smart A chai tròn và chữ nhật có giá khác nhau? Chai vuông 65k/ chai. Chai tròn 339k/ thùng 10 chai. ,"✅Chai vuông hơn là có vỏ hộp, kèm chai xịn hơn và có tờ HDSD chi tiết kèm theo.. ..✅Chữ nhật CTY bán lẻ, 1 chai cũng bán. ..Còn chai tròn CTY bán sỉ. Bán thùng 10 chai ạ...Chất lượng y chang nhau ạ. Cùng 1 loại nước và cùng dung tích 500 ml. ..👉 Vậy nên ai lần đầu chưa yên tâm về sản phẩm muốn dùng thử thì mua 1-3 chai vuông dùng. Còn ai yên tâm rồi thì mua thùng 10 Smart A chai tròn luôn. Cho rẻ và để trong nhà dùng dần ạ.",64181338bb83af8a251af5a8,100026014937384_1236053813938438_s1236053813938438
64181339c81381ee587d6f79,https://m.facebook.com/story.php?story_fbid=pfbid02dMRKXQbcC2HQvvshs3CA8Kg18H7UjKhVYqGVU4t5h1WA2babUhHcdj4CysBLQnPgl&id=100026014937384,facebook.com/100026014937384_1235115907365562_s1235115907365562,64180d7eda969e8c25571677,2023-03-20T08:03:04.903Z,2023-03-20T08:03:04.903Z,Ủng hộ Phóng Viên Báo Dân Việt,null,64181338bb83af8a251af5a8,100026014937384_1235115907365562_s1235115907365562
64181339bb83af8a251af5ab,https://m.facebook.com/story.php?story_fbid=pfbid02gH8cy7pH3Etcs1aBhM6EzckmV5fKn4cs42zeAu1Q8oeenrsymWkMnfifwMmGNJy4l&id=100026014937384,facebook.com/100026014937384_1233937170816769_s1233937170816769,64180d7eda969e8c25571677,2023-03-20T08:03:05.004Z,2023-03-20T08:03:05.004Z,Người Mường shared a memory.,null,64181338bb83af8a251af5a8,100026014937384_1233937170816769_s1233937170816769
64181339c81381ee587d6f7b,https://m.facebook.com/story.php?story_fbid=pfbid0CNkQ6EwLoQMmUXSBTB4fKM8Gmb1hAssAMMm2BstJkE2ZrRSDbbRLPKsdgk8spD5Yl&id=100026014937384,facebook.com/100026014937384_1233937034150116_s1233937034150116,64180d7eda969e8c25571677,2023-03-20T08:03:05.083Z,2023-03-20T08:03:05.083Z,Người Mường shared a memory.,null,64181338bb83af8a251af5a8,100026014937384_1233937034150116_s1233937034150116
64181339c81381ee587d6f7d,https://m.facebook.com/story.php?story_fbid=pfbid02PY34WEMPpN7ue1H2jmJktwPmPL6ak2kVSBaofiHMUHEXv7iRQf6Ro2qifsJcb4cal&id=100026014937384,facebook.com/100026014937384_1200734807470339_s1200734807470339,64180d7eda969e8c25571677,2023-03-20T08:03:05.238Z,2023-03-20T08:03:05.238Z,"Shared a Story from : Đỗ Thị Kim Loan (Type: User, ID: 100029913531274)",null,64181338bb83af8a251af5a8,100026014937384_1200734807470339_s1200734807470339
